Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ZONE ONE:Zone Air Temperature [C](Hourly),ERV_1_HX:Heat Exchanger Total Heating Rate [W](Hourly),ERV_1_FANSUPPLY:Fan Electric Power [W](Hourly),ERV_1_FANSUPPLY:Fan Air Mass Flow Rate [kg/s](Hourly),ERV_1_FANEXHAUST:Fan Electric Power [W](Hourly),ERV_1_FANEXHAUST:Fan Air Mass Flow Rate [kg/s](Hourly),RADIATOR:Baseboard Total Heating Rate [W](Hourly),RADIATOR:Baseboard Hot Water Mass Flow Rate [kg/s](Hourly),RADIATOR:Baseboard Water Inlet Temperature [C](Hourly),RADIATOR:Baseboard Water Outlet Temperature [C](Hourly),DISTRICT HEATING 1:District Heating Rate [W](Hourly),DISTRICT HEATING 1:District Heating Inlet Temperature [C](Hourly),DISTRICT HEATING 1:District Heating Outlet Temperature [C](Hourly),DISTRICT HEATING 1:District Heating Mass Flow Rate [kg/s](Hourly),DistrictHeating:Facility [J](Hourly) 
 01/06  04:00:00,0.0,17.409636808282003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,46.01598100830179,46.01598100830179,0.0,43200.0 
 01/06  05:00:00,0.2,17.35554465977574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,46.01598100830179,46.01598100830179,0.0,43200.0 
 01/06  06:00:00,0.5,20.108193491471665,0.0,0.0,0.0,0.0,0.0,661.985738067407,0.024247526500000006,55.0,48.2611852907672,917.1187053869579,45.93769789757552,52.276541813542767,0.024247526500000006,3344827.339393049 
 01/06  07:00:00,0.7,20.682961674141475,0.0,0.0,0.0,0.0,0.0,597.4536158928048,0.022497705000000004,55.0,47.774340005387859,863.8870746990401,45.80340043860592,52.69288652199011,0.022497705000000004,3311593.468916544 
 01/06  08:00:00,0.5,21.39211229373382,0.0,0.0,0.0,0.0,0.0,811.3619599617575,0.029996940000000004,55.0,45.4725237721473,1162.4374641064246,45.72954172687086,55.0,0.029996940000000004,4537574.870783128 
 01/06  09:00:00,0.4,19.96374197999483,0.0,0.0,0.0,0.0,0.0,950.4271683042053,0.04599530800000001,55.0,46.13793271854191,1765.5530010894022,45.80794495191864,55.0,0.04599530800000001,6658390.803921849 
 01/06  10:00:00,0.2,20.105898223228505,0.0,0.0,0.0,0.0,0.0,1089.715845885694,0.046948335781249999,55.0,46.10828466451855,1767.0614861267284,45.99602084185616,55.0,0.046948335781249999,6591821.350056222 
 01/06  11:00:00,0.2,20.092214985929048,0.0,0.0,0.0,0.0,0.0,922.083086631345,0.03804299421875001,55.0,45.73262232463463,1432.3023900575454,45.99335381128946,55.0,0.03804299421875001,5350688.604207164 
 01/06  12:00:00,0.3,20.088781857233934,0.0,0.0,0.0,0.0,0.0,890.2553778128282,0.036636887656250009,55.0,45.68820630642626,1391.4806348666762,45.91419700580934,55.0,0.036636887656250009,5246930.285520034 
 01/06  13:00:00,0.3,20.08171902020314,0.0,0.0,0.0,0.0,0.0,861.7005335700572,0.035308898125,55.0,45.63651263451506,1350.77610975094,45.84822574652465,55.0,0.035308898125,5157993.995103383 
 01/06  14:00:00,0.1,20.09014486853227,0.0,0.0,0.0,0.0,0.0,915.2784976182737,0.038121111250000009,55.0,45.780779855395099,1462.1161436035009,45.82464443756617,55.0,0.038121111250000009,5515618.116972603 
 01/06  15:00:00,-0.2,20.0880343454464,0.0,0.0,0.0,0.0,0.0,935.9482111300391,0.03929286671875001,55.0,45.844264172225738,1503.6418134505332,45.84545361852919,55.00000000000001,0.03929286671875001,5657910.52842192 
 01/06  16:00:00,-0.4,20.090355125150937,0.0,0.0,0.0,0.0,0.0,956.7656833576984,0.04046462218750001,55.0,45.90458177005257,1542.2462042038594,45.882335569973559,54.99999999999999,0.04046462218750001,5760886.335133893 
 01/06  17:00:00,-0.9,20.086985448546608,0.0,0.0,0.0,0.0,0.0,965.6391779660808,0.04101144140625,55.0,45.93476330873574,1556.204099617831,45.92250390077032,54.99999999999999,0.04101144140625,5832734.758624191 
 01/06  18:00:00,-1.4,20.0714269176557,0.0,0.0,0.0,0.0,0.0,856.645027928448,0.03538701515625001,55.0,45.65529918954672,1346.202190879161,45.89937140109963,55.0,0.03538701515625001,5206327.887164979 
 01/06  19:00:00,-1.9,20.495464730559303,0.0,0.0,0.0,0.0,0.0,452.69183440316797,0.017998164000000005,55.0,49.22804747523801,690.4882355745337,45.822162053428218,51.32879288461683,0.017998164000000005,2838557.648068322 
 01/06  20:00:00,-1.4,20.51520588121194,0.0,0.0,0.0,0.0,0.0,368.5942622450968,0.014998470000000002,55.0,50.21236114781518,579.3566501338742,45.75328719500123,50.373659625088567,0.014998470000000002,2373683.9404819475 
 01/06  21:00:00,-0.8,19.167588980468027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.73418889354648,45.73418889354648,0.0,259200.0 
 01/06  22:00:00,-0.3,18.992988046755405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.734188893546477,45.734188893546477,0.0,324000.0 
 01/06  23:00:00,-0.6,18.579581558595856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.734188893546477,45.734188893546477,0.0,216000.0 
 01/06  24:00:00,-1.0,18.285337392818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.734188893546477,45.734188893546477,0.0,57600.0 
 01/07  01:00:00,-1.3,17.74421458400506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.734188893546477,45.734188893546477,0.0,43200.0 
 01/07  02:00:00,-1.2,17.593275985113935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.734188893546477,45.734188893546477,0.0,43200.0 
 01/07  03:00:00,-1.1,17.527863870618526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.734188893546477,45.734188893546477,0.0,43200.0 
 01/07  04:00:00,-1.0,17.460861777302815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.734188893546477,45.734188893546477,0.0,43200.0 
 01/07  05:00:00,-0.7,17.389236911057798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.734188893546477,45.734188893546477,0.0,43200.0 
 01/07  06:00:00,-0.5,20.19685532456235,0.0,0.0,0.0,0.0,0.0,712.8935494490652,0.025900135694444445,54.99999999999998,47.46417123915293,1007.7384039872342,45.6844019657653,52.92728579439548,0.025900135694444445,3671058.254354044 
 01/07  07:00:00,-0.2,20.924072351685817,0.0,0.0,0.0,0.0,0.0,795.390666204967,0.029996940000000004,55.0,45.40743234402548,1177.6710428234353,45.60799906860825,55.0,0.029996940000000004,4347615.754164366 
 01/07  08:00:00,-0.5,21.11004455336951,0.0,0.0,0.0,0.0,0.0,749.5961923324692,0.029996940000000004,55.0,45.564275446027668,1178.61543114607,45.60046413334398,54.99999999999999,0.029996940000000004,4473415.552125852 
 01/07  09:00:00,-0.9,20.915477583575745,0.0,0.0,0.0,0.0,0.0,750.9223644914199,0.029996940000000004,55.0,45.5243509072546,1178.3160105061318,45.60285310682253,55.0,0.029996940000000004,4551537.637822074 
 01/07  10:00:00,-1.2,20.909281107236436,0.0,0.0,0.0,0.0,0.0,753.7384486437197,0.029996940000000004,55.0,45.47233250385788,1179.862766436308,45.590512071628619,55.0,0.029996940000000004,4528305.959170708 
 01/07  11:00:00,-0.5,19.99041666072588,0.0,0.0,0.0,0.0,0.0,921.9335002478817,0.04051670020833333,55.0,45.85933329081661,1583.6354492475368,45.642475386085369,54.999999999999989,0.04051670020833333,5945887.617291133 
 01/07  12:00:00,0.3,20.086847474440309,0.0,0.0,0.0,0.0,0.0,934.0604036843561,0.03858981343750001,55.0,45.70467737104728,1492.628827254955,45.746898114808548,55.0,0.03858981343750001,5632663.778117838 
 01/07  13:00:00,1.0,20.075348631620274,0.0,0.0,0.0,0.0,0.0,808.7806225994241,0.032496685000000007,55.0,45.44632772212061,1261.8909014745825,45.71051361439805,55.0,0.032496685000000007,4866807.245308497 
 01/07  14:00:00,0.9,20.082664811151699,0.0,0.0,0.0,0.0,0.0,872.4058623759278,0.035777600312500008,55.0,45.63704229122095,1393.9321149915904,45.67948274140343,55.0,0.035777600312500008,5298955.613969726 
 01/07  15:00:00,0.8,20.081277283887567,0.0,0.0,0.0,0.0,0.0,871.3423707305924,0.03585571734375001,55.0,45.658619946319067,1395.1761206127026,45.691494316065369,55.0,0.03585571734375001,5303434.034205729 
 01/07  16:00:00,0.7,20.08361491450336,0.0,0.0,0.0,0.0,0.0,893.078732615821,0.037027472812500007,55.0,45.723391540244119,1437.0669984614574,45.71542996527388,55.0,0.037027472812500007,5411041.194461247 
 01/07  17:00:00,0.8,20.6948747798293,0.0,0.0,0.0,0.0,0.0,570.2015065539568,0.022497705000000004,55.0,47.844258499421417,874.2570691143301,45.70248814221407,52.67471154579572,0.022497705000000004,3399325.4488115885 
 01/07  18:00:00,1.0,20.866560343784156,0.0,0.0,0.0,0.0,0.0,396.1771838035589,0.014998470000000002,55.0,50.27326924580474,584.5626425078534,45.67475532032976,50.33666409385068,0.014998470000000002,2450025.5130282726 
 01/07  19:00:00,1.1,21.52435851633477,0.0,0.0,0.0,0.0,0.0,782.5067512050491,0.029996940000000004,55.0,45.61959428765209,1170.0996494634887,45.66840838968167,55.0,0.029996940000000004,4557958.73806856 
 01/07  20:00:00,1.2,20.40417061502555,0.0,0.0,0.0,0.0,0.0,316.4771271822582,0.014998470000000002,54.99999999999999,50.180533411189937,585.6508895571357,45.66233944679443,50.3329309146809,0.014998470000000002,2425143.202405689 
 01/07  21:00:00,1.3,19.331148894912358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.63452314696367,45.63452314696367,0.0,223200.0 
 01/07  22:00:00,1.4,19.103678939789974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.63452314696367,45.63452314696367,0.0,223200.0 
 01/07  23:00:00,1.3,18.717877899024168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.63452314696367,45.63452314696367,0.0,201600.00000000004 
 01/07  24:00:00,1.2,18.451429770191539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.63452314696367,45.63452314696367,0.0,72000.0 
 01/08  01:00:00,1.1,17.947875709632919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.63452314696367,45.63452314696367,0.0,43200.0 
 01/08  02:00:00,1.1,17.774578891000464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.63452314696367,45.63452314696367,0.0,43200.0 
 01/08  03:00:00,1.0,17.68364510337105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.63452314696367,45.63452314696367,0.0,43200.0 
 01/08  04:00:00,1.0,17.312750449537544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.63452314696367,45.63452314696367,0.0,43200.0 
 01/08  05:00:00,0.7,17.425333126667593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.63452314696367,45.63452314696367,0.0,43200.0 
 01/08  06:00:00,0.4,20.130365983593266,0.0,0.0,0.0,0.0,0.0,650.6258661570573,0.023888188156250005,55.0,48.23721347683263,937.0288809250342,45.60940854295987,52.179983952843247,0.023888188156250005,3416503.971330123 
 01/08  07:00:00,0.1,20.94055382381935,0.0,0.0,0.0,0.0,0.0,803.9659162556791,0.029996940000000004,55.0,45.403833910312837,1184.4261997798794,45.55410191219194,55.0,0.029996940000000004,4328734.319207567 
 01/08  08:00:00,0.1,21.10711033440569,0.0,0.0,0.0,0.0,0.0,748.6475128613524,0.029996940000000004,55.0,45.57528391279543,1183.06824409916,45.56493661807683,54.99999999999999,0.029996940000000004,4439045.678756976 
 01/08  09:00:00,0.1,20.91364827981156,0.0,0.0,0.0,0.0,0.0,750.3847901827262,0.029996940000000004,55.0,45.522905403537929,1181.2556118717448,45.579399023020908,55.0,0.029996940000000004,4518920.202738281 
 01/08  10:00:00,0.1,20.919153420802276,0.0,0.0,0.0,0.0,0.0,753.1659519297333,0.029996940000000004,55.0,45.47140505849428,1181.9580436945369,45.573794549589518,55.0,0.029996940000000004,4507048.957300332 
 01/08  11:00:00,0.1,19.992122517936715,0.0,0.0,0.0,0.0,0.0,921.0974623662712,0.04046462218749999,55.0,45.85757200328314,1583.4997358084133,45.63111482969518,54.99999999999999,0.04046462218749999,5930999.048910288 
 01/08  12:00:00,0.1,20.089224028827688,0.0,0.0,0.0,0.0,0.0,968.139923821388,0.04038650515625,55.0,45.79599010640733,1560.2084917989469,45.75824765082747,55.0,0.04038650515625,5868750.570476209 
 01/08  13:00:00,0.1,20.08186105021607,0.0,0.0,0.0,0.0,0.0,873.8102568505727,0.035699483281250009,55.0,45.60625014402275,1378.7702160913304,45.760725418303767,55.0,0.035699483281250009,5265972.777928789 
 01/08  14:00:00,-0.5,20.09266361757639,0.0,0.0,0.0,0.0,0.0,958.2730700382353,0.040308388125000007,55.0,45.86781416889808,1553.130637638597,45.78235418153587,55.00000000000001,0.040308388125000007,5857670.295498949 
 01/08  15:00:00,-1.0,20.088839483496096,0.0,0.0,0.0,0.0,0.0,975.0357038915051,0.0414020265625,55.0,45.942073810514937,1582.451156529479,45.85645437689773,55.00000000000001,0.0414020265625,5956024.163506124 
 01/08  16:00:00,-1.6,20.09113596940388,0.0,0.0,0.0,0.0,0.0,1012.0339769817358,0.043589303437500007,55.0,46.05918126829666,1650.3715695049664,45.94255016457609,55.0,0.043589303437500007,6164537.650217879 
 01/08  17:00:00,-1.9,21.15354784180945,0.0,0.0,0.0,0.0,0.0,769.3545598289527,0.029996940000000004,55.0,45.54961861493439,1139.050836814898,45.91613153908754,55.0,0.029996940000000004,4330983.012533633 
 01/08  18:00:00,-2.2,21.234766540098833,0.0,0.0,0.0,0.0,0.0,705.6116557436476,0.029996940000000004,55.0,45.67438403136079,1146.590988488648,45.8559729575986,55.0,0.029996940000000004,4451727.558559133 
 01/08  19:00:00,-2.5,21.4136312481786,0.0,0.0,0.0,0.0,0.0,734.4394129162118,0.029996940000000004,55.0,45.68053797686825,1150.9412034325803,45.82126489335332,55.0,0.029996940000000004,4445788.332357289 
 01/08  20:00:00,-2.9,21.565060365793238,0.0,0.0,0.0,0.0,0.0,736.0301615629784,0.029996940000000004,55.0,45.672934938761148,1153.9537403942572,45.79722938303118,55.00000000000001,0.029996940000000004,4406233.465419326 
 01/08  21:00:00,-3.2,19.510755090418124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99999999999999,54.99999999999999,0.0,45.78723822693255,45.78723822693255,0.0,216000.0 
 01/08  22:00:00,-3.6,18.956218671692338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.787238226932569,45.787238226932569,0.0,244800.0 
 01/08  23:00:00,-4.1,18.48581448328192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.787238226932569,45.787238226932569,0.0,187200.0 
 01/08  24:00:00,-4.5,18.03093013313014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.787238226932569,45.787238226932569,0.0,86400.0 
 01/09  01:00:00,-5.0,17.504085656428744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.787238226932569,45.787238226932569,0.0,43200.0 
 01/09  02:00:00,-5.3,17.322316989910346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.787238226932569,45.787238226932569,0.0,43200.0 
 01/09  03:00:00,-5.5,17.20868910959769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.787238226932569,45.787238226932569,0.0,43200.0 
 01/09  04:00:00,-5.8,17.075575030712718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.787238226932569,45.787238226932569,0.0,43200.0 
 01/09  05:00:00,-5.9,16.95590534695326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.787238226932569,45.787238226932569,0.0,43200.0 
 01/09  06:00:00,-6.0,20.136727853287213,0.0,0.0,0.0,0.0,0.0,881.6607779738363,0.031928561136363647,55.0,46.32166630317828,1234.5330126410756,45.744622799224327,54.156302619494599,0.031928561136363647,4487518.845507873 
 01/09  07:00:00,-6.1,20.398007541465625,0.0,0.0,0.0,0.0,0.0,767.8228244759111,0.029996940000000004,55.0,45.302512250809588,1171.8686000542234,45.654294586706978,54.999999999999989,0.029996940000000004,4420326.960195204 
 01/09  08:00:00,-6.1,20.64983526747699,0.0,0.0,0.0,0.0,0.0,759.209810834157,0.029996940000000004,55.0,45.393872743109067,1180.525239875255,45.585226418757567,55.00000000000001,0.029996940000000004,4602690.863550918 
 01/09  09:00:00,-6.0,19.410914016746756,0.0,0.0,0.0,0.0,0.0,1082.6542788624047,0.049643373359375009,55.0,46.21304938038597,1919.021520518554,45.75154086358193,55.0,0.049643373359375009,7210877.473866795 
 01/09  10:00:00,-6.0,19.306517713445705,0.0,0.0,0.0,0.0,0.0,1151.8773997628678,0.0499949,55.0,46.071099496825869,1893.218149864962,45.94102377657836,55.0,0.0499949,7045985.339513863 
 01/09  11:00:00,-5.7,19.70921448286403,0.0,0.0,0.0,0.0,0.0,1148.5801383596759,0.0499949,55.0,46.19360444853695,1869.3511524705184,46.055275293640587,55.0,0.0499949,6924064.148893867 
 01/09  12:00:00,-5.4,19.940393348963565,0.0,0.0,0.0,0.0,0.0,1131.8449253571766,0.0499949,55.0,46.29196674641543,1844.1747661057586,46.1757936044679,54.99999999999999,0.0499949,6876629.157980731 
 01/09  13:00:00,-5.1,20.028133206075596,0.0,0.0,0.0,0.0,0.0,1127.38495733721,0.0499949,55.0,46.32839760090777,1825.1858714352056,46.26669169715739,54.99999999999999,0.0499949,6865869.13716674 
 01/09  14:00:00,-5.3,19.892904927611349,0.0,0.0,0.0,0.0,0.0,1122.295452436005,0.0499949,55.0,46.36261064532359,1811.445389589565,46.3324656270274,55.0,0.0499949,6773203.402522434 
 01/09  15:00:00,-5.5,19.76193569529386,0.0,0.0,0.0,0.0,0.0,1121.440016380676,0.0499949,55.0,46.33995910007424,1803.6258254142954,46.36989669609907,55.0,0.0499949,6737852.9714914639 
 01/09  16:00:00,-5.7,19.667486393880826,0.0,0.0,0.0,0.0,0.0,1123.5881758407647,0.0499949,55.0,46.3146451233276,1801.6072912492932,46.37955909156675,54.99999999999999,0.0499949,6694586.248497455 
 01/09  17:00:00,-6.2,19.61799649037474,0.0,0.0,0.0,0.0,0.0,1125.3916273683421,0.0499949,55.0,46.29526796710722,1802.5778863558935,46.374913011421138,55.0,0.0499949,6719680.390881216 
 01/09  18:00:00,-6.7,19.952970028191446,0.0,0.0,0.0,0.0,0.0,1123.3392782434746,0.0495261978125,55.0,46.28880488535201,1787.4323849514283,46.366422006442068,55.0,0.0495261978125,6794756.5858251419 
 01/09  19:00:00,-7.2,20.499144840655526,0.0,0.0,0.0,0.0,0.0,567.5682867924763,0.022497705000000004,55.0,47.80882781545323,822.5348424511969,46.24585646316737,52.805421156518708,0.022497705000000004,3313925.432824309 
 01/09  20:00:00,-7.8,20.757187517008686,0.0,0.0,0.0,0.0,0.0,513.6898874676505,0.019997960000000003,55.0,48.68980271446043,744.8671880481143,46.071898551978758,52.0121245383076,0.019997960000000003,2969521.8769732119 
 01/09  21:00:00,-8.3,18.681141383675049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99999999999999,54.99999999999999,0.0,46.036373614922847,46.036373614922847,0.0,259200.0 
 01/09  22:00:00,-8.9,18.31716589440071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,46.03637361492285,46.03637361492285,0.0,324000.0 
 01/09  23:00:00,-9.6,17.87758555537145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,46.03637361492285,46.03637361492285,0.0,216000.0 
 01/09  24:00:00,-10.4,17.41630894373496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,46.03637361492285,46.03637361492285,0.0,57600.0 
 01/10  01:00:00,-11.1,16.96856785090815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,46.03637361492285,46.03637361492285,0.0,43200.0 
 01/10  02:00:00,-11.4,16.790146558293185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,46.03637361492285,46.03637361492285,0.0,43200.0 
 01/10  03:00:00,-11.8,16.640217211129096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,46.03637361492285,46.03637361492285,0.0,43200.0 
 01/10  04:00:00,-12.1,16.464926929656956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,46.03637361492285,46.03637361492285,0.0,43200.0 
 01/10  05:00:00,-12.4,16.327124203053065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,46.03637361492285,46.03637361492285,0.0,43200.0 
 01/10  06:00:00,-12.8,19.72437958667298,0.0,0.0,0.0,0.0,0.0,986.8098471130332,0.034611853846153849,54.99999999999998,45.34797033259736,1310.5227098220491,45.93221996506318,54.999999999999989,0.034611853846153849,4761081.755359379 
 01/10  07:00:00,-13.1,20.076556307839199,0.0,0.0,0.0,0.0,0.0,850.8771028571753,0.034605844843750007,55.0,45.43522673614054,1331.5233756783998,45.79162312337494,55.0,0.034605844843750007,4995084.152442239 
 01/10  08:00:00,-13.2,20.107506169383759,0.0,0.0,0.0,0.0,0.0,767.6043244223326,0.029996940000000004,55.0,45.28690922650804,1170.7837427853435,45.66295027981789,55.0,0.029996940000000004,4567621.474027237 
 01/10  09:00:00,-13.2,18.141260634474607,0.0,0.0,0.0,0.0,0.0,1077.0233852027043,0.04999490000000001,55.0,45.95247341378192,1935.8075824981506,45.73714451723911,55.0,0.04999490000000001,7271307.296993343 
 01/10  10:00:00,-13.3,17.876427361210337,0.0,0.0,0.0,0.0,0.0,1209.2750447789076,0.0499949,55.0,45.70606024663407,1927.5087798202696,45.77687199103608,55.00000000000001,0.0499949,7169431.607352971 
 01/10  11:00:00,-12.4,18.443651496445324,0.0,0.0,0.0,0.0,0.0,1196.148341817474,0.0499949,55.0,45.865432037647,1921.066145679251,45.807713537910647,55.0,0.0499949,7110238.124445302 
 01/10  12:00:00,-11.6,18.76569740031329,0.0,0.0,0.0,0.0,0.0,1168.6637470918834,0.0499949,55.0,46.00430346488079,1902.0877942397956,45.89856434741388,55.0,0.0499949,7085116.059263265 
 01/10  13:00:00,-10.7,18.888183629104114,0.0,0.0,0.0,0.0,0.0,1152.994991981794,0.0499949,55.0,46.06790578463203,1881.578201377966,45.9967444857437,55.0,0.0499949,7068881.524960678 
 01/10  14:00:00,-10.8,18.743819637884344,0.0,0.0,0.0,0.0,0.0,1149.2174635025247,0.0499949,55.0,46.105597741257117,1866.767277227258,46.067644300828657,55.0,0.0499949,6972362.198018129 
 01/10  15:00:00,-10.8,18.609371868430576,0.0,0.0,0.0,0.0,0.0,1150.3395607024704,0.0499949,55.0,46.0765197896661,1858.54554413607,46.10700148567379,55.0,0.0499949,6935563.958889852 
 01/10  16:00:00,-10.9,18.503834798658106,0.0,0.0,0.0,0.0,0.0,1158.7413645339968,0.0499949,55.0,46.044630977683819,1856.9196407400525,46.11478461794057,55.0,0.0499949,6893710.706664189 
 01/10  17:00:00,-10.4,18.574050068932349,0.0,0.0,0.0,0.0,0.0,1164.4125040804101,0.0499949,55.0,46.01830868463594,1858.7445594319474,46.10604880729056,54.99999999999999,0.0499949,6921880.4139550109 
 01/10  18:00:00,-9.9,19.076789863508858,0.0,0.0,0.0,0.0,0.0,1166.2713772738707,0.0499949,55.0,46.0747331623992,1858.8659165905706,46.105467873895417,55.0,0.0499949,7051917.299726054 
 01/10  19:00:00,-9.4,20.40197321377456,0.0,0.0,0.0,0.0,0.0,675.5687073687635,0.026028594812500008,55.0,47.391257858482159,973.9866968940206,46.03725439700031,53.20217363490397,0.026028594812500008,3859152.108818474 
 01/10  20:00:00,-8.9,20.758759747223459,0.0,0.0,0.0,0.0,0.0,784.2660471271536,0.029996940000000004,55.0,45.48439119092225,1140.9285623271717,45.90115025295443,55.0,0.029996940000000004,4395342.824377818 
 01/10  21:00:00,-8.3,18.68203728684916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99999999999999,54.99999999999999,0.0,45.84346743546218,45.84346743546218,0.0,259200.0 
 01/10  22:00:00,-7.8,18.22000791584792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.84346743546218,45.84346743546218,0.0,324000.0 
 01/10  23:00:00,-7.1,17.746111437475066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.84346743546218,45.84346743546218,0.0,216000.0 
 01/10  24:00:00,-6.3,17.362516960034978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.84346743546218,45.84346743546218,0.0,57600.0 
 01/11  01:00:00,-5.6,16.933000910402919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.84346743546218,45.84346743546218,0.0,43200.0 
 01/11  02:00:00,-5.0,16.823594676475986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.84346743546218,45.84346743546218,0.0,43200.0 
 01/11  03:00:00,-4.5,16.768014520977535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.84346743546218,45.84346743546218,0.0,43200.0 
 01/11  04:00:00,-3.9,16.717752596197319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.84346743546218,45.84346743546218,0.0,43200.0 
 01/11  05:00:00,-3.1,16.680082204952897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.84346743546218,45.84346743546218,0.0,43200.0 
 01/11  06:00:00,-2.4,20.06261017430065,0.0,0.0,0.0,0.0,0.0,903.2147788859174,0.03207355108072917,55.00000000000001,46.226883176452719,1235.0660022869029,45.780944344640129,54.228969791596458,0.03207355108072917,4489437.60823285 
 01/11  07:00:00,-1.6,20.252385598835205,0.0,0.0,0.0,0.0,0.0,766.7593199994692,0.03010109604166667,55.0,45.2768435874445,1173.1985453077214,45.67592468041303,54.999999999999989,0.03010109604166667,4425114.763107797 
 01/11  08:00:00,-1.2,20.564233746174098,0.0,0.0,0.0,0.0,0.0,759.0192480398148,0.029996940000000004,55.0,45.322666922039108,1180.8947475146983,45.58227822588913,55.0,0.029996940000000004,4604021.091052914 
 01/11  09:00:00,-0.7,19.759693065635195,0.0,0.0,0.0,0.0,0.0,1049.4586313334653,0.0476513890625,55.0,46.20511209281513,1848.7684421564697,45.714649461032859,54.99999999999999,0.0476513890625,6957966.39176329 
 01/11  10:00:00,-0.3,19.950540773203178,0.0,0.0,0.0,0.0,0.0,1150.0279718651582,0.0499949,54.99999999999999,46.19594112543772,1888.058385639998,45.965723726836468,55.00000000000001,0.0499949,7027410.188303993 
 01/11  11:00:00,-0.2,20.11504511174423,0.0,0.0,0.0,0.0,0.0,1105.704851304203,0.0479638571875,55.0,46.199962604836937,1784.8041071388877,46.09820981233901,54.99999999999999,0.0479638571875,6619694.785699996 
 01/11  12:00:00,-0.1,20.106533187184107,0.0,0.0,0.0,0.0,0.0,1024.9896615289463,0.0437455375,55.0,46.053243005838,1620.8272473853447,46.13654439557103,55.00000000000001,0.0437455375,6072578.090587241 
